"sample_id","original_bam_file_suffix","tagged_bam_suffix","sample_index","copy_number","mutation_rate","read_number","sample_number","tech_rep","original_sample_index","normal_cancer"
"sample-1-mut-r-0-r-20000000-c-1500-tech-replicate-1-chr1-S109",".bowtie2.chr1.sorted_select.bam","tagged.bam","S109",1500,0,20000000,1,1,1,"20M_1500_normal"
"sample-1-mut-r-0.01-r-20000000-c-1500-tech-replicate-1-chr1-S103",".bowtie2.chr1.sorted_select.bam","tagged.bam","S103",1500,0.01,20000000,1,1,2,"20M_1500_0.01_1"
"sample-1-mut-r-0.01-r-20000000-c-1500-tech-replicate-2-chr1-S104",".bowtie2.chr1.sorted_select.bam","tagged.bam","S104",1500,0.01,20000000,1,2,2,"20M_1500_0.01_2"
"sample-1-mut-r-0.01-r-20000000-c-1500-tech-replicate-3-chr1-S105",".bowtie2.chr1.sorted_select.bam","tagged.bam","S105",1500,0.01,20000000,1,3,2,"20M_1500_0.01_3"
"sample-1-mut-r-0.05-r-20000000-c-1500-tech-replicate-1-chr1-S7",".bowtie2.chr1.sorted_select.bam","tagged.bam","S7",1500,0.05,20000000,1,1,3,"20M_1500_0.05_1"
"sample-1-mut-r-0.05-r-20000000-c-1500-tech-replicate-2-chr1-S8",".bowtie2.chr1.sorted_select.bam","tagged.bam","S8",1500,0.05,20000000,1,2,3,"20M_1500_0.05_2"
"sample-1-mut-r-0.05-r-20000000-c-1500-tech-replicate-3-chr1-S9",".bowtie2.chr1.sorted_select.bam","tagged.bam","S9",1500,0.05,20000000,1,3,3,"20M_1500_0.05_3"
"sample-1-mut-r-0.1-r-20000000-c-1500-tech-replicate-1-chr1-S37",".bowtie2.chr1.sorted_select.bam","tagged.bam","S37",1500,0.1,20000000,1,1,4,"20M_1500_0.1_1"
"sample-1-mut-r-0.1-r-20000000-c-1500-tech-replicate-2-chr1-S38",".bowtie2.chr1.sorted_select.bam","tagged.bam","S38",1500,0.1,20000000,1,2,4,"20M_1500_0.1_2"
"sample-1-mut-r-0.1-r-20000000-c-1500-tech-replicate-3-chr1-S39",".bowtie2.chr1.sorted_select.bam","tagged.bam","S39",1500,0.1,20000000,1,3,4,"20M_1500_0.1_3"
"sample-1-mut-r-0.2-r-20000000-c-1500-tech-replicate-1-chr1-S82",".bowtie2.chr1.sorted_select.bam","tagged.bam","S82",1500,0.2,20000000,1,1,5,"20M_1500_0.2_1"
"sample-1-mut-r-0.2-r-20000000-c-1500-tech-replicate-2-chr1-S83",".bowtie2.chr1.sorted_select.bam","tagged.bam","S83",1500,0.2,20000000,1,2,5,"20M_1500_0.2_2"
"sample-1-mut-r-0.2-r-20000000-c-1500-tech-replicate-3-chr1-S84",".bowtie2.chr1.sorted_select.bam","tagged.bam","S84",1500,0.2,20000000,1,3,5,"20M_1500_0.2_3"
"sample-1-mut-r-0.4-r-20000000-c-1500-tech-replicate-1-chr1-S79",".bowtie2.chr1.sorted_select.bam","tagged.bam","S79",1500,0.4,20000000,1,1,6,"20M_1500_0.4_1"
"sample-1-mut-r-0.4-r-20000000-c-1500-tech-replicate-2-chr1-S80",".bowtie2.chr1.sorted_select.bam","tagged.bam","S80",1500,0.4,20000000,1,2,6,"20M_1500_0.4_2"
"sample-1-mut-r-0.4-r-20000000-c-1500-tech-replicate-3-chr1-S81",".bowtie2.chr1.sorted_select.bam","tagged.bam","S81",1500,0.4,20000000,1,3,6,"20M_1500_0.4_3"
"sample-1-mut-r-0.8-r-20000000-c-1500-tech-replicate-1-chr1-S73",".bowtie2.chr1.sorted_select.bam","tagged.bam","S73",1500,0.8,20000000,1,1,7,"20M_1500_0.8_1"
"sample-1-mut-r-0.8-r-20000000-c-1500-tech-replicate-2-chr1-S74",".bowtie2.chr1.sorted_select.bam","tagged.bam","S74",1500,0.8,20000000,1,2,7,"20M_1500_0.8_2"
"sample-1-mut-r-0.8-r-20000000-c-1500-tech-replicate-3-chr1-S75",".bowtie2.chr1.sorted_select.bam","tagged.bam","S75",1500,0.8,20000000,1,3,7,"20M_1500_0.8_3"
